"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter"
-4.5667414201298,-11.6641849116175,2.90646713483022,-37.7218527696311,-71.0686816279556,33.1762338888642,0.8959375,0.6165625,0.283125,0.0296875,0.0226256522436837,NA,NA,"Ontario",-0.00837005408910945,-0.0909147049667809,0.0671716410196136,2009,2019,"Solitary Sandpiper","Region","Recent-three-generation","nsmooth"
-1.50443966240162,-16.0327289713278,14.3219772779486,-15.0174549092349,-82.5778992069923,281.32772322024,0.5809375,0.399375,0.255,0.096875,0.102694550283608,NA,NA,"Pacific and Intermountain",0.0208964666045524,-0.11849376082983,0.152167602987294,2009,2019,"Solitary Sandpiper","Region","Recent-three-generation","nsmooth"
-4.88611913117706,-18.502866734241,9.74945357058401,-40.8682107281254,-87.0752151266744,153.526678952369,0.759375,0.5903125,0.405,0.1815625,0.0649516535567614,NA,NA,"Southeast Coastal",-0.0137974495491558,-0.142473765827926,0.107434506331742,2009,2019,"Solitary Sandpiper","Region","Recent-three-generation","nsmooth"
1.77542848168476,-1.44138532644795,5.28616758743803,19.0121167329987,-13.5139802834976,67.3837104299216,0.1478125,0.000625,0,0,0.119261645071793,0.520764442372769,478,"Composite",NA,NA,NA,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
-6.95327202167777,-12.6904864250874,-1.0811072744102,-51.3033453785075,-74.2595763354753,-10.2999900005692,0.98875,0.8821875,0.5346875,0.0628125,0.00275923532029261,NA,NA,"Atlantic Canada",-0.0900259728555668,-0.155263336301131,-0.0290808834325175,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
3.36087178631765,-0.329031325925175,7.05803788051141,39.4178838028533,-3.24202041050478,97.7847476253176,0.04,0,0,0,0.206815059622964,NA,NA,"East Inland",0.015437201247745,-0.0117824326624884,0.0388830139135367,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
1.42968119033996,-3.01361559466583,6.69206276147676,14.4410896481069,-26.3610317870895,91.1265928923154,0.2875,0.0125,0,0,0.16468319248982,NA,NA,"Midcontinental",-0.00355171562219996,-0.027007940253313,0.0195873022119961,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
-1.50484727253324,-6.51593737513648,3.852640281024,-15.0483743374767,-49.0228223532523,45.9403631973122,0.7290625,0.218125,0.019375,0,0.0309820828165436,NA,NA,"Northeast US Coastal",-0.0329757587284085,-0.0849073338922961,0.018695039833794,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
-6.11490950819257,-9.65436790677767,-2.04492676808632,-47.1249089154447,-63.7697222096712,-18.6665223401992,0.9971875,0.9134375,0.39,0.0025,0.0420474926632576,NA,NA,"Ontario",-0.0807670755428352,-0.121276700154087,-0.0387837433436582,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
-0.388460123236341,-7.59932985833808,7.53921905784218,-4.95035877785837,-54.6317720923236,106.856336615348,0.544375,0.223125,0.0465625,0.0009375,0.0914677381164773,NA,NA,"Pacific and Intermountain",-0.0221212451262722,-0.0950830586488487,0.0514488732964869,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
-0.346433881781152,-11.702028318952,11.7207887779713,-5.50277503344734,-71.1923787906257,202.928435471819,0.53875,0.306875,0.145,0.0315625,0.0589295112036932,NA,NA,"Southeast Coastal",-0.0227663813443999,-0.135587218425416,0.0842463508371722,1999,2009,"Solitary Sandpiper","Region","Previous-three-generation","nsmooth"
-5.4988005152983,-9.49167694925042,0.378583635566437,-59.0496899656616,-77.5958858383055,5.83175902139602,0.97125,0.9128125,0.7171875,0.156875,3.36298234466029,9.25148777622893,772.75,"Composite",NA,NA,NA,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-16.6523051580628,-30.9802707690546,-0.474743783633113,-93.813955721657,-99.6157633208466,-6.8892684216045,0.978125,0.9615625,0.93625,0.8671875,0.0484324165710918,0.305023923444976,20.5,"-1194960_-576954",-0.129696152364744,-0.307815488913923,0.0410606935333225,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-5.30355471420291,-16.9138895838127,8.05986945690236,-58.174149464207,-93.7923611912994,219.865079718679,0.808125,0.69375,0.565625,0.3665625,0.930644855832031,7.11912878787879,6.25,"-144960_-317147",0.0001752042912214,-0.128503348183132,0.128557455556209,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-12.5638274211504,-18.7227571178062,-5.88778148133864,-86.7469051615148,-95.5379498404584,-59.7570163964883,0.999375,0.9984375,0.99125,0.9328125,0.968136687646484,2.85528912089608,21.7,"-144960_-836762",-0.0780504763302356,-0.158315658396083,-0.00395060354120194,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-9.43611048205625,-20.3516889669723,0.937851292245028,-76.9126644633303,-96.7065652075138,15.0299239117381,0.96125,0.908125,0.81875,0.624375,0.0229706634978711,0.273931623931624,7.61538461538461,"-1944960_1241699",-0.0440047372571378,-0.171267187715141,0.0673948959810417,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-11.2005199440223,-24.2433462581426,2.86117012474435,-84.0559005750354,-98.4464936205629,52.6764724437505,0.94125,0.89625,0.826875,0.6934375,29.5784681155957,24,5,"-294960_-57339",-0.0650820309211625,-0.208980035362019,0.0428646102878641,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-1.78753652606344,-6.88624955421874,3.30587091251141,-23.9422244399462,-65.7068551384254,62.8827504069251,0.755,0.4165625,0.1465625,0.010625,5.88002850117187,36.2183168756654,33.0909090909091,"1055040_202469",0.0385088670690114,-0.0245486474107944,0.093910697518594,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-14.3147933883615,-25.5224280236761,-2.38437388316969,-90.2683235568443,-98.7966753689772,-30.3709988037709,0.99,0.9753125,0.9515625,0.875,0.270337860865234,0.236868686868687,8.11111111111111,"1205040_-1096569",-0.0999501979116606,-0.240196671866274,0.0348011985277958,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-7.77032327007533,-10.9722143813187,-4.53456075869258,-70.369727311733,-82.506217943398,-50.1468474747701,1,0.9990625,0.9759375,0.51375,3.30326362515625,10.6248868068232,92.25,"1205040_462276",-0.0241509012756079,-0.0848976885490399,0.0160268494514474,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-10.4970749247069,-26.4724158714532,8.65361971972002,-82.9698961550444,-99.007445282099,247.266679462264,0.88,0.8240625,0.7578125,0.6409375,7.41371518884375,1.91666666666667,3.5,"1355040_-1356377",-0.0588397501714506,-0.241764262094457,0.109083335101963,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
0.607976796445834,-2.77420762214899,4.12969144638688,9.24661128849485,-34.4274048902174,83.4926711338954,0.365625,0.0440625,0.000625,0,0.477893509257812,2.4873260993878,89.0666666666667,"1355040_722084",0.0628086481447748,0.00445498233157811,0.103647302076772,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-19.7701540207868,-26.4022951579986,-12.9078612714663,-96.4060951920255,-98.9931509184714,-87.4198928541307,1,1,1,0.9990625,0.973200535335938,6.85613029827316,25.8571428571429,"1505040_462276",-0.164298009253006,-0.262355754777439,-0.076893798572176,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-8.37863974449648,-21.5157843909328,5.50832794068203,-74.0251161974923,-97.3592014293551,123.512148042334,0.8834375,0.8046875,0.716875,0.5490625,0.0646668487206641,0.60136217948718,16.25,"155040_-317147",-0.0334179108743934,-0.177450991038942,0.102798313973415,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-8.40267857930476,-14.893363047833,-1.17066752266929,-74.001185872037,-91.098738939345,-16.1914911456906,0.9884375,0.9415625,0.8515625,0.585,8.89806235052734,22.9305091733663,16.2142857142857,"1655040_202469",-0.031659114893154,-0.111468125300834,0.0417213804468385,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-4.57632543048942,-16.5755753470552,8.51649836004159,-51.9643753236708,-93.4022085747418,240.750590512512,0.770625,0.648125,0.514375,0.31625,1.45525950997656,10.1666666666667,1.66666666666667,"1655040_722084",0.00784072535515462,-0.123384170361487,0.133443950752223,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-13.6159325206448,-19.1612636019328,-8.11119432042766,-88.926357399088,-95.8857294458296,-71.8849332467608,1,1,0.998125,0.9815625,3.4200378425,92.8699188889886,21.1428571428571,"1805040_-57339",-0.0900088926095457,-0.166012011732786,-0.0258983439650572,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-6.71350134947196,-12.310830529778,-0.713666772148612,-65.0420835781647,-86.0623565075338,-10.1864044626449,0.9834375,0.9275,0.78125,0.3621875,0.727911620613281,0.770339249858195,50.5,"1805040_462276",-0.013100647155485,-0.0861815663732806,0.0561852906834029,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
4.28272325657779,-1.82992514143888,10.3145570884739,87.9080579565978,-24.1969224869814,336.005920783484,0.0928125,0.0153125,0.000625,0,6.33772228242187,4.17730837258313,37.5714285714286,"1955040_722084",0.0983781591345577,0.0317137671501929,0.154507937901119,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-13.1479862503295,-19.5363345086205,-7.06471376675673,-87.77606465945,-96.1629518771338,-66.6796448353473,1,1,0.996875,0.95375,0.921216448673828,3.69019001831502,16.1666666666667,"2105040_462276",-0.084760891088004,-0.171673575826797,-0.00944914480101372,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-5.43821609878966,-9.57134527107054,-1.30437840605934,-56.861088485145,-77.8898824404848,-17.8763392777566,0.9934375,0.9228125,0.664375,0.1496875,0.286495746601563,1.59652304695824,88.6875,"2105040_981891",0.000720916321761557,-0.060685555623485,0.0497662353075571,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-1.21962412589432,-4.89981818002746,2.18236867497297,-16.3320376318367,-52.9325999164832,38.2418340544706,0.75125,0.248125,0.0384375,0.0003125,1.96894941585937,12.4331360140363,106.75,"2255040_1241699",0.0444657273132931,-0.0170270334743604,0.0847173981400804,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-5.24757641804041,-11.3174209771429,1.16895232058569,-56.0093776130121,-83.4965505979447,19.0443525171381,0.950625,0.8234375,0.6084375,0.2065625,2.36669933431641,3.66773017995077,20.4666666666667,"2255040_722084",0.0024580151093331,-0.0726666754096286,0.071878280554264,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
0.961061974718743,-2.35837872835603,4.30268155165041,15.4296339220109,-30.0923456360088,88.1187685743165,0.286875,0.0253125,0.0003125,0,3.3396116703125,16.4425072481206,92.5,"2405040_981891",0.0663178634847007,0.00481241797988318,0.107090123535895,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
1.48645998153617,-4.82341462529124,8.05341560353241,23.619492775151,-52.3621877950285,219.578481229275,0.3246875,0.126875,0.0334375,0.0015625,1.00649874439453,14.456652340417,12.4,"2555040_1241699",0.0711215315947243,-0.00280918663110583,0.141905755759588,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-7.38135221229247,-13.7967739777769,-0.625071444250839,-68.6333778810555,-89.2141872027065,-8.97672823821026,0.981875,0.9265625,0.803125,0.468125,0.124864072589844,1.06392217313953,16.9230769230769,"2555040_1761314",-0.0204624564980037,-0.106835990736344,0.0572463728920984,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-0.645142948619235,-9.73203710639381,9.09225172473798,-9.31323406415746,-78.4719512975604,268.899972914934,0.554375,0.3628125,0.21,0.069375,0.554021202748047,2.66056670602125,5.72727272727273,"2705040_1501507",0.0492650004835811,-0.0521821656285193,0.14766525529213,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
1.5937867548718,-6.83030137266179,10.1882793224961,26.3599490333473,-65.3964733522186,328.579175641598,0.3540625,0.1790625,0.07625,0.01625,0.141362059878906,1.08396961095171,14.3571428571429,"2855040_1761314",0.0717894755971876,-0.0239586080057418,0.160520310462437,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
3.52145927652405,-2.54689786804264,9.75728789466784,67.6853738995987,-32.0897951782749,304.11091703976,0.133125,0.029375,0.0071875,0,0.183878458537109,0.674063895654489,21.1428571428571,"3005040_1501507",0.0910374761033218,0.0149791596016832,0.156278601456707,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-20.1364771679861,-32.8310336145526,-4.99033356428432,-96.7524282370211,-99.7444178030486,-53.6001141152698,0.995,0.9890625,0.979375,0.9565625,3.8483114617843,44.1052631578947,19,"305040_-576954",-0.171765407737828,-0.345044219967837,-0.000924439638373882,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-6.92553076337951,-17.9888207212838,5.17474441684432,-66.9783130687592,-94.8938219791516,113.14344929672,0.8859375,0.798125,0.676875,0.455625,0.680051538329297,6.35833333333333,4.66666666666667,"455040_-317147",-0.016759570652955,-0.140853403953997,0.102178077274221,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-7.92631152565754,-22.8973198401961,8.01119461007087,-71.5719003269267,-97.9767844431494,217.710518226091,0.84625,0.7696875,0.6790625,0.5175,1.52786467369668,51.4107142857143,5,"5040_462276",-0.0293759698799575,-0.201900833669741,0.127307939663546,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-13.8776082663901,-27.1604983972416,0.748986154152172,-89.6892829677584,-99.1380054035306,11.8433956276593,0.96875,0.9425,0.9078125,0.8175,0.227312391086289,2.99801587301587,7.25,"605040_-576954",-0.0958411244060339,-0.26143284302756,0.063183470798269,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
5.94448797954511,0.956724199487105,11.0476281326006,139.224077675086,15.3529642835577,381.547757529315,0.009375,0,0,0,5.42304277890625,19.6649683649684,12.3571428571429,"605040_462276",0.11435563860794,0.0511896320241213,0.163254159584363,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-5.9797599746078,-15.7674329716072,4.31579641486842,-61.1837162980022,-92.3756900377692,88.4738807467873,0.8790625,0.7665625,0.611875,0.3734375,1.29862756362305,4.00738095238095,7.7,"905040_-57339",-0.00623119692866538,-0.12110113885678,0.0961484053119714,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-6.15782738294661,-12.2402047624308,0.483597274771988,-62.0995549372593,-85.8930209607962,7.50474568294505,0.965625,0.8790625,0.695,0.3228125,19.6718397425781,43.3687124703254,28.7272727272727,"905040_462276",-0.00725399065343074,-0.0796188700352134,0.0511261706987815,2004,2019,"Lesser Yellowlegs","hex_name","15-year","nsmooth"
-4.72175043091361,-6.14168747505743,-2.72650154323077,-85.3716915623578,-91.5581635409306,-65.9758800892274,0.9975,0.995625,0.9925,0.9615625,8.35196358047083,24.5323439922516,918.375,"Composite",NA,NA,NA,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-11.1969278070494,-17.4655148023313,-4.49404860846834,-99.0584542635179,-99.9439231974601,-83.3587106076979,0.9978125,0.9959375,0.9940625,0.9909375,0.555968195751874,2.31001627514785,12.8333333333333,"-1194960_-576954",-0.0710367835498732,-0.140147259946423,9.88268722758518e-05,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-7.91941167431928,-12.9437196338795,-2.91552468815345,-96.0539972727067,-99.5510435753881,-68.4614496953538,0.9971875,0.9946875,0.9890625,0.9696875,5.16976711197344,6.96115921115921,9.75,"-144960_-317147",-0.0344853744918122,-0.0866098649916297,0.0176236468825873,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-7.29832349213134,-9.45935254868889,-4.92012656498591,-94.818013867669,-97.9255630661514,-86.021672659301,1,1,1,0.9990625,2.66952240904297,6.66524551370445,34.1470588235294,"-144960_-836762",-0.0274503009112077,-0.0554473675838292,-0.00162987603540945,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-1.38755729746929,-8.36862743145734,6.05567094841463,-45.116410326001,-96.6907962357765,890.426235409228,0.6640625,0.5671875,0.4703125,0.3259375,0.0326805811657695,0.287599635374014,27.4090909090909,"-1944960_1241699",0.0337806590682615,-0.0366177889411771,0.104786801872378,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-8.45450872335107,-13.8927162203671,-2.73001285266151,-96.8364022072327,-99.7072099166544,-66.0236638196278,0.995625,0.9928125,0.98625,0.9671875,135.525835608738,1264.34077316689,14,"-294960_-57339",-0.0404396340846981,-0.0970559185956689,0.00439876710289772,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-1.70666457283446,-3.72132709626892,0.42422963921834,-48.7308145741999,-77.2137046596197,17.9510599720967,0.9459375,0.780625,0.4709375,0.1025,6.67037357992187,28.128421754985,48.8857142857143,"1055040_202469",0.0311424352351046,0.00670483308751129,0.0530960444746355,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-5.81958695047364,-10.7183823920054,-0.885114206747387,-90.2347796252076,-98.7985105022589,-29.3004303426671,0.9871875,0.9740625,0.94125,0.860625,0.69361948303125,0.937650114591291,7.76,"1205040_-1096569",-0.0119100876133787,-0.0664464612647188,0.0407178531425053,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-4.09806233763308,-5.31322726754095,-2.88092305862808,-80.4903820161162,-88.107223148815,-68.0200843169906,1,1,1,0.95875,7.07123904732812,14.2917750381122,126.325,"1205040_462276",0.00654860850570425,-0.0134445331992708,0.0216348271724153,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-8.63293319232763,-14.8284642725064,-2.2527866891389,-97.0351122327394,-99.8088013877222,-58.8783046258039,0.9975,0.9915625,0.981875,0.9559375,29.8845665221,41.0751784764943,7.72727272727273,"1355040_-1356377",-0.0424722140028516,-0.108454739893853,0.0169016692746684,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-2.39564250234521,-3.4084329038516,-1.38960642997677,-61.1396293400504,-74.1399540282048,-42.059131113987,0.9996875,0.99625,0.890625,0.10625,1.55189611097656,3.79770665887106,138.470588235294,"1355040_722084",0.0241501683361974,0.00463830594020862,0.037321771524621,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-6.99076718756979,-9.93812132193121,-3.8520000733003,-94.1189857455401,-98.3130621608647,-78.3892424161261,1,1,0.9990625,0.99125,2.61519837015,9.72798883656026,21.9285714285714,"1505040_462276",-0.024192899606968,-0.0583768540385764,0.00867520851208224,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-8.48967161975814,-12.9576147540051,-4.04743002531229,-96.8856788122779,-99.5538297175015,-80.0378232827369,1,0.999375,0.9984375,0.99125,0.305705220784359,0.925911755382444,23.6190476190476,"155040_-317147",-0.0406151326992372,-0.0900968364543598,0.00647717635887865,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-3.69161828860659,-6.10730957460976,-1.06193108526149,-77.4865181628961,-91.4367314935492,-34.0562068732811,0.9978125,0.98125,0.9265625,0.689375,13.3306418502891,35.7717821253058,33.5263157894737,"1655040_202469",0.0107066594604466,-0.0181800991788011,0.0372200811599043,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-5.884552801987,-10.6389674791832,-1.11205386601214,-90.4808531593496,-98.7561171604873,-35.3466659817771,0.993125,0.98,0.955,0.884375,4.19601591031875,15.9402303449904,10.8181818181818,"1655040_722084",-0.0125612468244999,-0.0653800621128913,0.0373800905922833,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-8.33395776548639,-10.0846561298894,-6.48261881699752,-96.6402318407987,-98.4168627330466,-92.6751091677505,1,1,1,1,12.4791020684844,63.0716143786841,16.1666666666667,"1805040_-57339",-0.0386534364127955,-0.0631285992295686,-0.0176968501783491,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-3.37586620652802,-5.41830125544814,-1.2295691722021,-74.2246737889756,-88.6112177876859,-38.2764241255652,0.999375,0.9903125,0.92875,0.6353125,1.02811880372187,1.44727651667716,34.4615384615385,"1805040_462276",0.0140104043967218,-0.0132461171292468,0.0365873347132039,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-2.61908199409772,-4.64835031856764,-0.588385385558905,-64.5356042773765,-84.3757112807538,-20.5584014306413,0.994375,0.944375,0.8,0.33375,7.87546092035156,8.55674521603956,56.3421052631579,"1955040_722084",0.0218156328000566,-0.0033817745243257,0.0428977998780652,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-3.65185027593515,-6.27201565664365,-0.997853192235664,-76.8252331988807,-92.0034642440134,-32.3699020556335,0.9971875,0.9803125,0.9171875,0.6853125,1.04362902667266,6.12043117979664,44.5,"2105040_462276",0.0111151299729679,-0.0204303674823838,0.0396826358885698,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-9.55356224199494,-10.8134903276275,-8.22664871986077,-98.0143179463399,-98.847429345723,-96.4848227062121,1,1,1,1,2.09854388449219,6.4313127846267,66.2,"2105040_981891",-0.0520268149729285,-0.0730012077643361,-0.0342787364050936,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
0.638722632632625,-0.712164326261764,1.99871088571094,27.7890295209891,-24.3261700770732,116.367823134884,0.169375,0.0103125,0,0,2.2272922621875,11.7502868437621,80.025641025641,"2255040_1241699",0.0547567756821371,0.0334579021892582,0.0711529126430302,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
1.14152286772054,-1.16751273230121,3.48523235971695,56.7851973260143,-36.7457979395977,280.414258656442,0.1784375,0.0434375,0.008125,0.0003125,1.66596613600781,2.64804114892555,23.2051282051282,"2255040_722084",0.0596916523291104,0.0309268460690197,0.0847245689517482,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-3.4132866642165,-4.71699498610748,-2.02283568498228,-74.4235885002694,-84.8084400309929,-54.9318433086174,1,0.9996875,0.9915625,0.7090625,5.64518367421875,9.86208408246855,92.425,"2405040_981891",0.0136580258564685,-0.00796111515098294,0.0300708705469969,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
2.1479298068447,-1.35648216001539,5.6818149664853,132.477437521683,-41.2952080101794,762.998958495261,0.1190625,0.0453125,0.011875,0.0015625,1.36119985525469,10.0931526878057,10.2972972972973,"2555040_1241699",0.0695063361646365,0.0327668208868401,0.104356168987238,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-3.85833284298853,-6.66244684051229,-1.04691357497548,-78.7532321607409,-93.2048341158357,-33.6647153823659,0.99375,0.9771875,0.929375,0.715625,0.220491871948438,1.56334647491325,13.5,"2555040_1761314",0.00895360186084537,-0.0247183553957048,0.0391519530881277,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
2.18228907764075,-1.69995407186525,6.12337014980454,131.98587497395,-48.7616522549769,915.384052574622,0.135625,0.0615625,0.0225,0.0034375,0.627125926799219,2.21050353155616,4.73684210526316,"2705040_1501507",0.0698105969409005,0.0304570973276378,0.108693333934765,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-0.819416094291774,-3.65028239207092,1.95655398088389,-27.1252157696678,-76.5486668019801,112.907416987639,0.7315625,0.466875,0.2446875,0.05625,0.238480868025,2.64797037058266,16.4285714285714,"2855040_1761314",0.0400864706776098,0.00779468710181514,0.0698356299805554,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
2.00748353944448,-0.763882271338505,4.68733283305577,120.471893366702,-25.8483005359384,496.858372763103,0.0828125,0.0225,0.001875,0,0.240663333528906,0.726401052586631,18.3913043478261,"3005040_1501507",0.0681917721113448,0.0364803327983129,0.0958407609609318,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-6.50872965315002,-11.9915098232015,-0.325074776240988,-93.0283350955889,-99.31378772583,-11.925308290588,0.9790625,0.9640625,0.9425,0.885625,7.50411321209653,29.7550079120513,21.8571428571429,"305040_-576954",-0.0193935702498412,-0.0807757791470353,0.0447280129362348,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-5.03849609160841,-9.87927348587219,-0.102121001599843,-87.0736792698016,-98.2695353787454,-3.90640237995717,0.978125,0.9475,0.9075,0.791875,1.50053946851141,3.56562818892962,15.9545454545455,"455040_-317147",-0.00362548115259594,-0.057244070594445,0.0486575616106028,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-1.200455835597,-8.05977864188544,6.26071244789752,-39.8305771410139,-96.2267368372762,967.918229446222,0.6353125,0.541875,0.450625,0.3175,1.94447128032008,41.5285714285714,4.6,"5040_462276",0.0356486338537099,-0.0331799663594495,0.108510856937093,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-8.85948955243174,-13.8231211011922,-3.77024547375523,-97.2805003927796,-99.6978380031832,-77.6608964331824,1,0.9990625,0.9975,0.989375,1.16873252685639,7.0876472754815,10.5454545454545,"605040_-576954",-0.0447558994904921,-0.10115169074355,0.00906914635590298,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
6.49685231529443,4.71751275383052,8.45024040815301,1060.98776905683,503.605838462498,2265.8665547581,0,0,0,0,3.27127706589062,15.1431043002128,21.5,"605040_462276",0.111317367979078,0.0881582079998405,0.13079237328265,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
0.0416573152159324,-4.01499050019218,4.08611128883189,1.25549776694869,-79.7729041070848,376.782114479089,0.4928125,0.32,0.1925,0.0646875,1.43521422047422,4.21726190476191,7.08333333333333,"905040_-57339",0.0486167318318959,0.0053442928865709,0.0904794159800742,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
2.49319463265391,0.497985506024002,4.64472311995145,159.295927706521,21.3773432881531,487.456881804498,0.0053125,0,0,0,20.1181253285937,57.003910945489,24.9090909090909,"905040_462276",0.0729840224152641,0.0482165868104552,0.0910586196502748,1980,2019,"Lesser Yellowlegs","hex_name","Long-term","nsmooth"
-5.10571895694816,-9.46706130812176,1.42245967611563,-51.2304093315322,-72.5535593177292,20.1555425651853,0.9625,0.85875,0.53625,0.0465625,3.10069876159628,8.46305097798987,751.571428571429,"Composite",NA,NA,NA,2006,2019,"Lesser Yellowlegs","hex_name","Recent-three-generation","nsmooth"
-17.1878315933213,-32.2106668059366,-0.411100932811784,-91.7006977450269,-99.361592793889,-5.21445272311484,0.9778125,0.955,0.9240625,0.84,0.0408297162861585,NA,NA,"-1194960_-576954",-0.14073296539249,-0.330158772828822,0.0407373478746384,2006,2019,"Lesser Yellowlegs","hex_name","Recent-three-generation","nsmooth"
-5.32393431013911,-17.2317789565197,8.8683638950001,-53.5556392805934,-91.4448595155984,201.801956935432,0.7946875,0.67375,0.5296875,0.3034375,0.860157014053571,6.98333333333333,4.5,"-144960_-317147",-0.00435633903768533,-0.136392446007674,0.132135097789608,2006,2019,"Lesser Yellowlegs","hex_name","Recent-three-generation","nsmooth"
