"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","mean_abundance","mean_observed","mean_n_surveys","region","start_year","end_year","species","region_type","trend_type","parameter"
-6.81174967912474,-11.589002236317,-2.25885292045975,-53.5581222594377,-74.2029973895073,-22.2228981477171,0.0757756178620288,0.888128828205583,92.3333333333333,"1355040_722084",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
0.208202742450542,-7.74397443467002,8.55935416678216,2.73914349969472,-58.795736134025,146.796934796672,0.0138296044557947,0,18,"155040_-317147",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-4.32701795247336,-10.6796823924557,1.75683690427551,-37.7263753876296,-71.1295967299811,21.1154939700079,0.0348468446528943,0.125,7,"1655040_202469",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-3.75325472007446,-10.7511368406173,3.58275834097305,-34.8344520514324,-71.382622392115,47.2862530522089,0.015229065014499,1,5.5,"1955040_722084",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-3.61437830847164,-11.9776577636986,5.77097669149156,-34.056167456221,-75.4233743185721,85.3669403788102,0.0227077874199942,0,2,"2105040_462276",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-2.89916519348951,-9.56395046847805,3.91159821528892,-27.6775703086314,-66.9053787296953,52.5120941917594,0.00907529143917714,0.0665344789373598,60.5833333333333,"2105040_981891",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-3.76314668275985,-11.1834447667782,3.86331576470965,-34.6524644925155,-72.8710381242585,51.7344781102163,0.0215511797647323,0.135606060606061,7.63636363636364,"2255040_722084",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-3.66153267225543,-11.6719966744647,4.66361139169696,-33.6669796116066,-74.4681346429438,65.1022278830814,0.00763765232528396,0.0564984472049689,14.2,"2405040_981891",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-3.42063186787106,-12.9508954945191,6.51656384409044,-32.2312557841861,-78.2525929772656,100.257424989562,0.0136813375918814,0.0253968253968254,4.9,"2555040_1241699",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-1.24460985301334,-8.76153643612367,6.63687537061205,-13.1368807858335,-63.5281653300431,102.759646341314,0.0501953270552045,NA,NA,"305040_-576954",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-1.9795292002029,-9.08189943332645,5.06601405589512,-18.9694457133288,-64.9123771234173,72.2204909589343,0.102004014752348,0.6625,3,"455040_-317147",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-0.735524324892542,-6.54347909228657,4.88022677856314,-7.15630074511844,-52.4986768347528,68.9000566395141,0.3352873665496,2.25126262626263,12.25,"605040_462276",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-5.50330519117142,-12.8084308314813,1.04418409054923,-45.425304485163,-77.8578665584721,12.1049198650659,0.041555819491127,0.725019201228879,31.75,"905040_462276",2008,2019,"Baird's Sandpiper","hex_name","Recent-three-generation","nsmooth"
-0.58365061319178,-3.10190319090474,1.61532768860908,-5.44757635936421,-29.2921359876029,19.27555480049,0.266136051360927,2.03330234813885,527.666666666667,"Composite",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.504642292254065,-3.4356757932802,2.2942168050026,-4.95201560834653,-31.9256096971677,28.3399594692036,0.0241613915951813,0.171699450646819,15.1111111111111,"-1194960_-576954",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.455422290975849,-3.2128938520303,2.01137653478248,-4.33747894558619,-30.1779562658312,24.4900723783198,2.88828188796949,44.0442929292929,10.2,"-144960_-317147",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.332505012457681,-3.2253080871423,2.36900940862993,-2.93059214308509,-30.2764050309313,29.375937239925,0.104306934765104,0.616474899369636,26.6666666666667,"-144960_-836762",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
0.222760087752542,-2.77633989331992,3.15091507542794,2.70999384638098,-26.634542065402,40.6707929814934,0.00706184408297315,0.0524202567958424,53.3333333333333,"-1944960_1241699",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.798046325151928,-3.51329649217163,1.65938977660988,-7.94983774923693,-32.5251127898873,19.8457104737379,1.29893724622554,14.2208333333333,11.5,"-294960_-57339",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-1.23584821614339,-3.65356349807457,1.11564232604815,-12.5640364477989,-33.5963071545255,12.9800588776694,0.0844180306516097,0.582184511173109,42.1818181818182,"1055040_202469",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-1.17149063415212,-3.58778678978276,1.12476166035246,-11.6245427441908,-33.095923904675,13.0921922532415,0.0475148674487732,0.538493151073482,54.1666666666667,"1205040_462276",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.611751919928317,-2.74775426346924,1.57372211956598,-6.193559408292,-26.3969126158239,18.7394527676345,0.107494803303032,2.1132696007696,179.111111111111,"1355040_722084",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.674682386397099,-3.33722121234528,1.81698890754259,-6.73310215982027,-31.1582272301322,21.9053437570978,0.0142807025507572,0.0301994301994302,17.5,"155040_-317147",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.407807219999704,-2.89036745505898,1.87580897642815,-3.90854138992809,-27.5755144626236,22.6822622361125,0.0435907519964804,0.24127564464521,18.4545454545455,"1655040_202469",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.105362913251531,-2.61435368804709,2.36591740329012,-0.719399608775562,-25.2786926024734,29.3329612252383,0.018130192752929,0.12434012066365,11.6666666666667,"1955040_722084",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.188032875346684,-2.93613537028189,2.47691515583574,-1.64065034453436,-27.9501017000907,30.8839800350324,0.0266012217257454,0.0878388278388278,10.5,"2105040_462276",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.124607863743582,-2.61953786612597,2.23931729970525,-0.838429252865502,-25.3224354433868,27.5843335537548,0.0105852602512928,0.0805733064924241,27.6666666666667,"2105040_981891",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
0.0869745085418548,-2.60610354243711,2.59767403365867,1.16150302292626,-25.2090323540347,32.5905801164175,0.0252694078750341,0.24327235944883,14.75,"2255040_722084",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.194737578144867,-2.89145959395255,2.32550759920206,-1.48643127218686,-27.5844736878927,28.7724577493882,0.00912519827333174,0.0891600076287415,49.75,"2405040_981891",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.171580798466893,-3.26540076349828,2.79125348745763,-1.67619822327576,-30.5934901911539,35.3685567900492,0.0160508365789238,0.065482202982203,10.4166666666667,"2555040_1241699",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.176931275434364,-2.76174984907858,2.30184206638781,-1.50998264289361,-26.5133437469157,28.4452340908901,0.0533680468661543,0.166585581601061,13.375,"305040_-576954",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.664842388243616,-3.15810736538966,1.72273470630429,-6.78917537779636,-29.7419723580637,20.6697189251381,0.116769147006618,0.350426887926888,12.7777777777778,"455040_-317147",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.723941256071802,-2.97981477362017,1.4352153101453,-7.25939199135464,-28.3059513163083,16.9704903423606,0.371112843144624,2.12397086134761,29.7777777777778,"605040_462276",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.567593426466341,-3.06412244177318,1.88384613464605,-6.01146802191781,-28.9882834023562,22.7887694811925,0.0556604121549482,0.656902540274974,22.5454545454545,"905040_462276",1997,2008,"Baird's Sandpiper","hex_name","Previous-three-generation","nsmooth"
1.16321617991069,-4.59087334970078,7.0538636477657,19.0885039899674,-50.5861239776548,177.993867271854,0.269537313422544,1.44807151869252,292.5,"Composite",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
-2.76484484638623,-8.40646759228757,2.81684212141991,-33.9342596712356,-73.2100361595261,51.6924335942244,0.0149315576544086,NA,NA,"Atlantic Canada",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
-1.16312447337448,-5.73269687996608,2.98688554015836,-14.676100171157,-58.7507304408464,55.4994637585332,0.190037925071571,NA,NA,"East Inland",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
1.63874910403605,-4.48901025382886,8.02315272965374,26.8711215985294,-49.7888481107506,218.238531450543,0.774959986385228,NA,NA,"Midcontinental",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
-2.9924105265387,-7.77664519789674,1.62151461016592,-35.5361633327046,-70.3097573400816,27.2872652156064,0.0215133959966915,NA,NA,"Northeast US Coastal",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
-5.13093184297188,-9.22398601846335,-1.34795245992483,-54.2103952665215,-76.5810918818087,-18.4185248714704,0.0642463140510893,NA,NA,"Ontario",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
3.65924376116335,-3.52595118859958,11.9876944165209,66.1733318922894,-41.634315854484,446.455220962863,0.0186616504465584,NA,NA,"Pacific and Intermountain",2004,2019,"Baird's Sandpiper","Region","15-year","nsmooth"
-3.79551859565158,-6.55382100388612,-1.10067278302413,-77.5569694424538,-92.8894962643853,-35.0558037944012,0.381495155069028,3.1921369991952,498.65,"Composite",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
1.2654428089472,-2.40757576315824,4.55186483570533,67.0196705759305,-61.3430000122779,467.465622398659,0.0141867536586257,NA,NA,"Atlantic Canada",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
-2.43065044549385,-4.65250129923339,-0.412601196473893,-61.4085150000645,-84.4022164286458,-14.8918456094475,0.233153623060127,NA,NA,"East Inland",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
-3.9439454891831,-6.85055665334859,-1.1065538839999,-78.9035273885975,-93.7189771667849,-35.2062776465098,1.12931495188639,NA,NA,"Midcontinental",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
0.829744082237959,-1.84532477595584,3.29007266500876,40.4339861368733,-51.6352616913378,253.414812081685,0.0209669343353839,NA,NA,"Northeast US Coastal",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
-0.250062705449572,-2.49137739956546,1.90574110557727,-8.03877967484569,-62.6166812656288,108.808136497758,0.0684429801238843,NA,NA,"Ontario",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
-4.04843543133541,-7.8397558127252,-0.256850150819713,-80.0022254559643,-95.85808536921,-9.54343011035089,0.0279746026264533,NA,NA,"Pacific and Intermountain",1980,2019,"Baird's Sandpiper","Region","Long-term","nsmooth"
1.89642650835317,-5.3230705494538,9.50645487418048,22.1532565353095,-45.2119542400907,171.541940564194,0.272041763805903,0.650123805609858,287.666666666667,"Composite",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
-3.32389638111239,-10.3867688641669,3.82215123084401,-30.8238444183938,-70.070890346847,51.0742256750374,0.0142900565606325,NA,NA,"Atlantic Canada",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
-1.09464542192587,-6.78439037906561,4.3693784120781,-10.5548573187045,-53.8283822769462,60.0678363533625,0.184985047335219,NA,NA,"East Inland",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
2.49320116746363,-5.05308218408732,10.6216383274804,29.5397314606354,-43.4686124536813,203.55749751955,0.788442523385187,NA,NA,"Midcontinental",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
-3.56942796651157,-9.49194691576236,2.28314263700229,-32.0881562837774,-66.6143794414602,28.1872101076554,0.0204647471316412,NA,NA,"Northeast US Coastal",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
-6.16056957691289,-11.2746656688612,-1.459572117858,-49.8725362498262,-73.1759618580858,-14.9334353078191,0.0586807022719489,NA,NA,"Ontario",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
5.0684961503091,-3.76461536129196,15.7259314613844,66.8194690234961,-34.4334011278405,398.583266092366,0.0197193880560896,NA,NA,"Pacific and Intermountain",2008,2019,"Baird's Sandpiper","Region","Recent-three-generation","nsmooth"
-0.58365061319178,-3.10190319090474,1.61532768860908,-5.44757635936421,-29.2921359876029,19.27555480049,0.266136051360927,2.03330234813885,527.666666666667,"Composite",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
-0.0460374557918369,-2.62710360469886,2.32811935903968,0.0969323575529257,-25.3862311063314,28.8086172711845,0.0168151475757632,NA,NA,"Atlantic Canada",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
-0.77459590106006,-2.99429720593305,1.34406295729658,-7.75508660287281,-28.4235862820921,15.819432717334,0.209313855296699,NA,NA,"East Inland",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
-0.562529076122743,-3.21338133553056,1.72244005443524,-5.28522194191055,-30.1818237018566,20.6658748225949,0.745990660897278,NA,NA,"Midcontinental",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
-0.244453040100576,-2.57144303657587,1.93738554117107,-2.10109819168473,-24.915727157411,23.5004096618243,0.0247268566816119,NA,NA,"Northeast US Coastal",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
-0.81983582786202,-2.96396007129463,1.32745568900505,-8.2546351678409,-28.1769692593261,15.6108291855768,0.0825244153698632,NA,NA,"Ontario",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
-0.328562565076969,-3.1370691371345,2.29465918255781,-3.0889124448778,-29.5738959869967,28.3460656049218,0.0156116178390772,NA,NA,"Pacific and Intermountain",1997,2008,"Baird's Sandpiper","Region","Previous-three-generation","nsmooth"
3.57907127920815,-3.2534078043628,9.53942316995922,58.798413417084,-39.111517064034,292.244400384723,1160500.81591906,17.9200404934589,806.1875,"Composite",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
0.622382258368211,-8.53924767641213,9.92279566278467,5.24765977653087,-73.7867015328456,313.348611227538,1.44865786591247,0.545454545454545,20.5,"-1194960_-576954",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
4.65753470105544,-2.8249467697793,13.0922040304991,97.1208424068037,-34.938837614425,533.126355164506,537.455529224586,1050.03560606061,6.25,"-144960_-317147",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
1.70080139848201,-5.56726076572199,9.51297000152494,27.2078173696515,-57.6514237605273,290.825919811386,64.7768035968058,24.5495796308954,21.6,"-144960_-836762",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
1.62020638548147,-3.29182044529583,7.02902896364471,25.3776769683352,-39.4731430006677,177.028073836429,42.9413161814917,35.424087024087,7.61538461538461,"-1944960_1241699",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
2.26294326815127,-5.50027251159306,9.48735956828802,28.1594004665742,-57.1985599338688,289.457285729433,45252463.1641838,209,5,"-294960_-57339",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
2.11405335047924,-6.4583854292812,10.8885386163702,35.2728662742887,-63.2655964128269,371.30267932203,93.7989868252172,2.66666666666667,8,"-894960_-576954",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
4.83434767350322,-0.7696289081362,10.9371856589196,99.8247936222845,-10.942759123981,374.413646164654,4.95085889650921,17.6241988619347,30.5,"1055040_202469",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
2.48746250372916,-7.64015348071918,11.0682661096272,53.5709191372992,-69.6435137731481,382.891857485486,46.1960828345687,7.81241582491583,8.11111111111111,"1205040_-1096569",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-4.3239224728204,-8.22758238883181,0.607975042556369,-49.5056770782309,-72.4143900449794,9.51815781395568,0.953315559478794,5.20966583005213,79.125,"1205040_462276",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
1.80664699758062,-11.2059002218619,11.6438016942983,38.7373465589598,-83.1824887589444,421.818243668208,114.314815958746,666.125,3.5,"1355040_-1356377",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
0.043368605128765,-11.4498396652352,9.04276716412418,6.87520908934474,-83.8623303259106,266.398255023044,1.35290290321719,0.465986394557823,7.14285714285714,"1355040_-836762",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-5.53683054472312,-8.36817122874471,-2.6237809692823,-57.449730059085,-73.0415252987254,-32.8890107276053,1.33560735373092,7.86059336691686,89.0666666666667,"1355040_722084",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-0.108341283021487,-9.68719416012425,7.43440342081877,2.22048087693543,-78.3109729628669,193.191231486154,0.240420659308432,0.0909090909090909,11,"1505040_-576954",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-5.95069449051678,-11.2641591631736,-0.131511692477402,-60.5776184390227,-83.3472462055122,-1.95458599074925,0.947625559671452,13.1334168755221,18.4285714285714,"1505040_462276",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
2.74376112037684,-5.26791591531934,11.105496237519,48.6457470008235,-55.5924739850009,385.325564407818,22.4934561827392,7.58119658119658,16.25,"155040_-317147",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-2.60115771716385,-9.69995543196541,3.80168753199986,-30.5187444333638,-78.3568996821481,75.0113570784056,0.181409788660346,0.784090909090909,4.54545454545455,"1655040_-317147",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-5.52398971435236,-10.5071401375247,-0.367510863802616,-57.5945689908522,-81.0841523862905,-5.37307931277444,10.5395848752423,33.5684680787208,19.7857142857143,"1655040_202469",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-4.52417208967352,-10.6487398718935,2.13857846163881,-50.1859572103497,-81.5281570866226,37.3558712986066,2.30147218944873,5.16666666666667,1.66666666666667,"1655040_722084",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-9.29046457906208,-13.8240949628368,-4.71021491803944,-77.122642960277,-89.2653519802365,-51.5051915298977,11.060222024619,117.690791954745,21.1428571428571,"1805040_-57339",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-5.40369460655497,-9.64658398436281,-1.74381913256906,-56.132898521656,-78.1642219242456,-23.1934599313675,1.6894829873632,3.62436120194041,67.5,"1805040_462276",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-4.58114754164458,-9.664629039137,0.306094740820006,-50.3306567039039,-78.2295450928017,4.6911170476012,1.67694628359251,6.06774059027343,41.6875,"1955040_722084",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-1.70746400193391,-6.63864185574288,2.46383237448157,-21.8190885036452,-64.3132027740146,44.0651485352573,8.07217823229593,93.9470508227405,21.1538461538462,"2105040_462276",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-2.55668592242698,-6.19745633451248,0.927604429178392,-31.5898973393186,-61.6981943652713,14.8548868203039,1.44607981157928,17.0444500684774,100.125,"2105040_981891",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
-1.11596895354689,-4.9273530472461,2.75436119891336,-14.7458189610609,-53.1365829445138,50.3156517008431,1.02497367386118,12.9388588286065,105.75,"2255040_1241699",2004,2019,"Least Sandpiper","hex_name","15-year","nsmooth"
