"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","p_decline","p_decline_GT_30","p_decline_GT_50","p_decline_GT_70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter","true_trend","prec"
-2.98471959692107,-8.66470572404623,2.62505085105243,-26.0920887586214,-59.5995374141101,29.5787706982414,0.8628125,0.42375,0.09375,0.0028125,0.185804410210227,2.11034046421095,27.5454545454545,"1805040_462276",0.00884563264760944,-0.194536648827727,0.228926170997673,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-4.42827680890128,0.120559927498248
-3.16039271834554,-8.71298208878106,2.30621112716924,-26.9307980518731,-59.8125725779012,25.6087842885505,0.871875,0.4378125,0.109375,0.001875,0.879827859602273,44.8425316764133,8.88888888888889,"1955040_722084",-0.00925220358236118,-0.234716486858466,0.19272892129646,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-4.8040314740826,0.126553027022846
-3.29661416319405,-8.89293059378931,2.15400872230008,-28.2889618937741,-60.5977697882823,23.7525449718318,0.89,0.4609375,0.1115625,0.003125,10.4641286633523,33.966437335168,8.33333333333333,"2105040_462276",-0.0232505932609578,-0.164273702302857,0.0905754506218751,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-4.48618151672716,0.12591811029039
-2.34087531030761,-7.95251231249549,3.20872441887555,-20.913031588833,-56.3364101361421,37.1399878848826,0.800625,0.336875,0.068125,0.001875,0.141676448815341,2.93580575750753,90.1818181818182,"2105040_981891",0.0748667618846544,-0.147762066840589,0.34036572105362,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-5.17830747588271,0.123352369025927
-2.83795053201994,-8.36840138006132,2.78269918488324,-24.6297252434451,-58.2695913308167,31.5831833609097,0.8496875,0.3928125,0.08625,0.00125,1.38745708173295,31.9455009682003,107.1,"2255040_1241699",0.0239524730529559,-0.20913506496066,0.281857679724389,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-5.55111328220981,0.123576721482342
-2.58732493000806,-8.49436913455335,3.4798644771799,-22.9854808337226,-58.8397143547402,40.7856909228404,0.8184375,0.3703125,0.0834375,0.0034375,0.39757075159375,20.8159812409812,12.8,"2255040_722084",0.0492876922760364,-0.194100093451686,0.34840771223564,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-4.86170852080356,0.107170851298035
-2.48708201229719,-8.00783662033324,3.1291963279832,-22.309328497982,-56.5981375048323,36.0869109112293,0.8171875,0.355625,0.0696875,0.001875,0.399054118798295,12.2742748087108,57.5454545454545,"2405040_981891",0.0599409778860375,-0.176316254089416,0.313918094624877,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-5.23575775738686,0.123889107714665
-2.97542481743096,-8.98863297457537,2.92178969174743,-25.9461341911793,-61.009716415742,33.3746506447391,0.8503125,0.42375,0.099375,0.0034375,0.756135550454546,46.0507409257409,7.3,"2555040_1241699",0.00941380522163816,-0.300004054538336,0.344090507692936,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-5.60833768925474,0.108322278560665
-3.34195511330444,-9.4498456406647,2.74081060832907,-29.1279079562528,-62.9411481528363,31.0478620781666,0.8665625,0.4834375,0.140625,0.0040625,0.0828268820028409,0.537896825396825,10.7777777777778,"2555040_1761314",-0.0289535387460317,-0.395850310801973,0.371865743357599,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-6.29233211907175,0.103399386877858
-3.32267356291854,-9.07693470844545,2.58972869047902,-28.6906644948998,-61.3863647559648,29.1334701962165,0.8628125,0.480625,0.12875,0.00375,0.0964337681590909,0.876142376142376,6.44444444444444,"2705040_1501507",-0.026687022264391,-0.36634738932249,0.325189846209847,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-5.97945276684483,0.112896063242602
-3.66171844983569,-9.59005178444564,2.65235602553029,-31.3465615507767,-63.5109702132606,29.9239646980122,0.88125,0.523125,0.168125,0.00625,0.166078938073864,0.970833333333333,5.875,"2855040_1761314",-0.0623229661020893,-0.511644314385611,0.343876837869342,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-6.34910743868005,0.102527047119693
-3.56637476601609,-9.83547244751296,2.67292690102982,-30.8064704222517,-64.4894727262266,30.1845442639626,0.8778125,0.516875,0.15125,0.0065625,0.043727537346875,0.188648473559464,19.9,"3005040_1501507",-0.0523342850409552,-0.449318103788321,0.334000677787921,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-6.03641765285279,0.0982129277176831
-2.85136564281347,-9.1573711142383,3.36946956790851,-24.8729709708268,-61.7266006727856,39.2909454753082,0.8215625,0.42125,0.108125,0.0040625,0.312918645079545,45.5,2,"5040_-1096569",0.0214881400936703,-0.373069660047355,0.379585453508391,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-1.96431594319004,0.0979239731038608
-3.09350331001042,-8.98583784574926,2.72887740797735,-27.1666933863392,-60.9977351599806,30.8957185255685,0.859375,0.44375,0.1125,0.0040625,0.00531253361784091,0,4,"605040_-576954",-0.00288635221231309,-0.334450678159955,0.285885932376428,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-2.79261477996354,0.111971800182955
-3.37917005577544,-9.24178383970532,2.20069056830816,-29.1372449213135,-62.080767073381,24.319227646375,0.8821875,0.4771875,0.120625,0.004375,0.0399850292008523,1.60419126328217,12.4545454545455,"605040_462276",-0.0320383083360653,-0.3201858777175,0.203889496147777,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-4.19630672072541,0.117363278944761
-3.31500968133214,-9.01376983675436,2.31623204141963,-28.7446134886907,-61.1172731086553,25.7318860057752,0.8746875,0.4740625,0.120625,0.005625,0.370908826017045,15.6750721500722,18.8333333333333,"905040_462276",-0.0255924649317345,-0.321961178718202,0.238896544833937,2009,2019,"Simulated_Dunlin","hex_name","Recent-three-generation","nsmooth",-4.25435197388971,0.1197049667437
-5.30571392959754,-8.78905438790488,-1.95143959587657,-41.92338370881,-60.1462141989903,-17.886943386919,0.999375,0.8459375,0.2096875,0.0003125,1.31237580693481,70.1404867190529,789.090909090909,"Composite",NA,NA,NA,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",NA,0.328672125288546
-4.53556836364345,-8.70054041191179,-0.404563440249903,-37.293560612877,-59.7577672071715,-3.97277110987548,0.98625,0.69625,0.1465625,0.0003125,0.00185902304914773,0.074674289028356,26.9090909090909,"-144960_-836762",0.0803644678943815,-0.155772356913489,0.370696248561851,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-2.29055677272652,0.22327343726865
-5.4483878045663,-9.49442746368317,-1.48474475984279,-42.55589418793,-63.1231962485507,-13.8937072144591,0.9965625,0.830625,0.259375,0.001875,0.751575878295455,26.8073480339105,36.25,"-1944960_1241699",-0.0156982983300022,-0.278677630570123,0.224665684470196,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.7463193397804,0.239519849182175
-4.82485851579766,-8.94661039480267,-0.724058314379474,-39.038307910872,-60.8293140172272,-7.009162789118,0.99,0.7421875,0.185,0.00125,0.00436457760579545,0,11.5,"-294960_-57339",0.0499696723868305,-0.192157315019094,0.333876425311787,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-3.32139332349324,0.227278768858446
-4.88639822549179,-8.62982036551058,-1.2910187875107,-39.0372284590267,-59.4449642081735,-12.1854063885075,0.996875,0.77375,0.1653125,0,0.352442733039773,149.159354223672,40.2857142857143,"1055040_202469",0.0439713324580959,-0.114573523829259,0.220640373397498,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-3.93466803542033,0.285313185523951
-4.01719539594873,-8.25805479511341,0.619255302736342,-34.4626674073739,-57.764322446855,6.36799868931244,0.955625,0.60875,0.1159375,0,1.10247634306818,57.1443560606061,9.8,"1205040_-1096569",0.134085271170455,-0.1392092009147,0.494729292558968,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-2.20169036474546,0.194988659053709
-5.13306610192357,-8.82034538982668,-1.63241614286274,-40.9046493328894,-60.2827261414635,-15.1757473085395,0.9975,0.81,0.19875,0,0.150977400963068,4.73020826661565,69.3636363636364,"1205040_462276",0.0179994155976488,-0.145463059136528,0.185092348551122,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.31236205877085,0.297416149629307
-4.4177610497462,-8.71953877361232,-0.0490339667223284,-36.5741107242398,-59.8414280637492,-0.489258369666755,0.97625,0.6725,0.1525,0.0003125,0.197042623244318,2.58743678492131,14.125,"1355040_-836762",0.0923899189287004,-0.181719367333536,0.438641825880888,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-2.58619782740263,0.204401165278079
-4.95462168367232,-8.41519103193179,-1.43047070755354,-39.7003967333841,-58.4821885776641,-13.4181569401833,0.998125,0.8015625,0.16,0,0.318671568380682,7.55061496663059,119.5,"1355040_722084",0.0369805622443863,-0.0841138757720818,0.180745541183488,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.68857246030044,0.31497355461256
-4.78512935263268,-8.78814970933434,-0.831316137564383,-38.5902250841413,-60.1422541855739,-8.00896727542214,0.99,0.7384375,0.170625,0,0.209046875008523,0.66746137849079,14.1666666666667,"1505040_-576954",0.0542575041914369,-0.166609394186668,0.3114789894912,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-2.96919490433315,0.242712188070219
-5.03938525085356,-8.81283950388998,-1.38385805834903,-40.2110152378907,-60.2500191215159,-13.0078467147653,0.996875,0.7946875,0.189375,0,0.0761256316247159,0.0178571428571429,10.5,"1505040_462276",0.0277778668467961,-0.151390151093226,0.230407013192296,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.37033699667645,0.278428435261618
-4.66001352212401,-8.60236536871946,-0.625104081716878,-37.9130396063815,-59.3229384831198,-6.07809556811109,0.9871875,0.7259375,0.1584375,0.0003125,0.00214388372769886,0.0537142255892256,17.5,"155040_-317147",0.0674047774556181,-0.150802161948682,0.335803151587054,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-3.05736390382325,0.241470732605602
-5.22073543995281,-9.15237994731406,-1.38629098744172,-41.4362302915719,-61.705575665269,-13.0293057617149,0.995625,0.8075,0.2278125,0.00125,4.26394429928977,116.385416666667,18.5,"1655040_-317147",0.00845810759681152,-0.202871926276699,0.204742020409708,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-3.35068481766667,0.254781219463907
-4.8991191868822,-8.47302011882272,-1.22814232267811,-39.1772992368705,-58.7435976585254,-11.6244316956105,0.9965625,0.778125,0.1646875,0.0003125,5.18344904573864,778.18197861552,21.2222222222222,"1655040_202469",0.0427125534867797,-0.0775969743566312,0.190689003020843,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.05104031913904,0.292758831675264
-5.41858240738687,-9.11441156633924,-1.70148773258838,-42.4589410517991,-61.5452281585474,-15.7694861782829,0.9978125,0.8475,0.241875,0.00125,1.432325101875,6.88666666666667,7.8,"1805040_-57339",-0.0122325459033926,-0.182425566637692,0.146878222952869,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-3.73067619852444,0.279635985257471
-5.1598785010366,-8.78237868796886,-1.64679203285983,-40.9757040563234,-60.1170354111426,-15.2996289440737,0.9984375,0.8171875,0.2046875,0.000625,0.289934869928977,8.18468444614125,33.0909090909091,"1805040_462276",0.0152075334874119,-0.140293591606651,0.180686508199073,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.42827680890128,0.301795503465912
-5.1468524582221,-8.8464360340265,-1.53112164653227,-41.1989929281049,-60.3962293822144,-14.2982023723001,0.996875,0.8109375,0.203125,0.0003125,1.37852962988636,231.291878416271,23,"1955040_722084",0.0165532995824082,-0.143674689498863,0.190458598259244,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.8040314740826,0.287148229795562
-5.48138181733431,-9.18662577009322,-1.96305962503913,-42.9901484642394,-61.8496851749092,-17.9842054770172,0.999375,0.8528125,0.2521875,0.000625,16.9723387034091,442.396205501564,41.6,"2105040_462276",-0.0188125902505311,-0.118245005362582,0.0667972891753218,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.48618151672716,0.294488829754025
-4.91599948134964,-8.56933728126156,-1.26389535905998,-39.4147883398138,-59.1757050496774,-11.9438060551509,0.9965625,0.7740625,0.166875,0,0.211324153673295,1.77767024948168,55.3636363636364,"2105040_981891",0.0408715046782323,-0.121686556256517,0.232436173166836,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-5.17830747588271,0.2879248498706
-5.79760920752748,-9.66108161021654,-2.29491693173751,-44.7682312660627,-63.7966410897942,-20.7185502325427,0.999375,0.8953125,0.3053125,0.0021875,2.23699715980114,69.0409017176255,93.3636363636364,"2255040_1241699",-0.0523332234108111,-0.239085616505522,0.126311388142205,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-5.55111328220981,0.283197416119232
-5.55973144100672,-9.42844674603385,-1.97284441807187,-43.4040919182795,-62.8534780051166,-18.0660277116564,0.9990625,0.863125,0.266875,0.0015625,0.621892030085227,11.9558226225173,24.7272727272727,"2255040_722084",-0.0271739960497922,-0.243652072074353,0.147961537996377,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-4.86170852080356,0.27644367864637
-5.19385941876574,-8.91589077895757,-1.71075050365111,-40.954500227985,-60.696958504581,-15.8488237799564,0.9990625,0.829375,0.1984375,0.0003125,0.612592939488636,11.2568756321291,112.909090909091,"2405040_981891",0.0116830511481899,-0.150370615642507,0.188398020313727,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-5.23575775738686,0.295996961698873
-5.71515302928158,-9.7596863577908,-1.85938644029241,-44.2597577647176,-64.1898647341355,-17.1127580834232,0.9978125,0.875625,0.3103125,0.0040625,1.22136424607955,125.245411518653,16.4545454545455,"2555040_1241699",-0.0438477687924262,-0.29132263617717,0.191856508690973,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-5.60833768925474,0.246198258596928
-6.14643255803698,-10.4577016661979,-2.12305175651622,-46.5224979058582,-66.8653505652365,-19.312880842501,0.9990625,0.9009375,0.391875,0.008125,0.139160918556818,1.38186674126172,15.25,"2555040_1761314",-0.0900230270013661,-0.391876748162482,0.15640612411393,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-6.29233211907175,0.221206258095961
-6.20878613925462,-10.5800252231328,-2.3089769335257,-47.0105436564534,-67.3152301654126,-20.8325632737515,0.99875,0.9103125,0.40125,0.0096875,0.164032944017045,12.3690476190476,4,"2705040_1501507",-0.0966234043166152,-0.399704097785625,0.13841228818224,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-5.97945276684483,0.224621343864599
-6.34693624561191,-10.8981255260637,-2.17933819703846,-47.8229710888406,-68.4595120644761,-19.7756923407016,0.9978125,0.9015625,0.4278125,0.0175,0.288664975025568,9.73863636363636,8.14285714285714,"2855040_1761314",-0.111723595740505,-0.459529085983785,0.172654186146871,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-6.34910743868005,0.202143585790212
-6.46591242735458,-11.0163939426625,-2.32078019806683,-48.3260523371278,-68.8756488816486,-20.9281612374898,0.9990625,0.9146875,0.435,0.0196875,0.0769448606883523,0.255746336996337,26.5,"3005040_1501507",-0.12440550836093,-0.488734808769726,0.151550784798285,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-6.03641765285279,0.203222436226915
-4.19652917003365,-8.47525194923435,0.16231049884854,-35.1800630801669,-58.7536592593091,1.63501213028939,0.969375,0.6334375,0.1240625,0.000625,0.452644035877841,NA,NA,"5040_-1096569",0.115488298904906,-0.154121313905855,0.467748933390727,1999,2009,"Simulated_Dunlin","hex_name","Previous-three-generation","nsmooth",-1.96431594319004,0.205963248738757
